ImageFile,targ_side,correctAnswer,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_2.started,text_2.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,image_2.started,image_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text_3.started,text_3.stopped,image_3.started,image_3.stopped,image.started,image.stopped,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,dispStimuli.started,dispStimuli.stopped,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,breakMessage.started,breakMessage.stopped,key_resp.keys,key_resp.started,key_resp.stopped,key_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
images/exp2c_trial_85_colour2_distractors4_l.png,l,1,,,,,0,30,30,469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.61808729999757,None,2,0,0.17836359998909757,63.61808729999757,None,63.829964080013454,None,None,63.829964080013454,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp1a_trial_87_colour2_distractors19_l.png,l,1,,,,,0,31,31,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.86969050001062,None,2,0,0.2069179000100121,63.86969050001062,None,64.11379708000749,None,None,64.11379708000749,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2a_trial_57_colour3_distractors1_l.png,l,1,,,,,0,32,32,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.147461200002,None,2,0,0.17693210000288673,64.147461200002,None,64.36375288000562,None,None,64.36375288000562,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2c_trial_22_colour2_distractors9_l.png,l,1,,,,,0,33,33,406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.40131719999772,None,1,1,0.17111450000084005,64.40131719999772,None,64.61372998000587,None,None,64.61372998000587,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2c_trial_3_colour1_distractors19_r.png,r,2,,,,,0,34,34,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.65348860000086,None,1,0,0.12617730000056326,64.65348860000086,None,64.81349488000268,None,None,64.81349488000268,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2a_trial_67_colour1_distractors19_r.png,r,2,,,,,0,35,35,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.85594470000069,None,1,0,0.3634986000106437,64.85594470000069,None,65.24589903999876,None,None,65.24589903999876,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp1b_trial_2_colour1_distractors9_r.png,r,2,,,,,0,36,36,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.28714890000992,None,1,0,0.1804132999968715,65.28714890000992,None,65.51362008000723,None,None,65.51362008000723,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp1a_trial_92_colour3_distractors19_l.png,l,1,,,,,0,37,37,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.54364450000867,None,1,1,0.19637569999031257,65.54364450000867,None,65.78015298000827,None,None,65.78015298000827,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2b_trial_17_colour1_distractors9_l.png,l,1,,,,,0,38,38,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.82742060000601,None,1,1,0.273171499997261,65.82742060000601,None,66.12911994000896,None,None,66.12911994000896,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2c_trial_81_colour1_distractors9_l.png,l,1,,,,,0,39,39,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.16945460000716,None,2,0,0.1868209999956889,66.16945460000716,None,66.3969129800127,None,None,66.3969129800127,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2a_trial_9_colour2_distractors31_r.png,r,2,,,,,0,40,40,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.44247290000203,None,2,1,0.12110779999056831,66.44247290000203,None,66.61325418000632,None,None,66.61325418000632,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp1a_trial_6_colour2_distractors4_r.png,r,2,,,,,0,41,41,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.64780150000297,None,2,1,0.13951610001095105,66.64780150000297,None,66.81241184000973,None,None,66.81241184000973,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp1b_trial_35_colour1_distractors19_r.png,r,2,,,,,0,42,42,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.85494109999854,None,2,1,0.11672370000451338,66.85494109999854,None,67.01330278000677,None,None,67.01330278000677,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2a_trial_55_colour2_distractors19_l.png,l,1,,,,,0,43,43,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.05815500000608,None,2,0,0.16138560000399593,67.05815500000608,None,67.24617784001165,None,None,67.24617784001165,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2c_trial_49_colour1_distractors9_l.png,l,1,,,,,0,44,44,433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.28776469999866,None,2,0,0.09258340000815224,67.28776469999866,None,67.42988438000901,None,None,67.42988438000901,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2b_trial_82_colour1_distractors19_l.png,l,1,,,,,0,45,45,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.46749400001136,None,2,0,0.17691799999738578,67.46749400001136,None,67.67955768000974,None,None,67.67955768000974,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp1b_trial_63_colour0_distractors0_l.png,l,1,,,,,0,46,46,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.7154634000035,None,2,0,0.08904130000155419,67.7154634000035,None,67.84650077999976,None,None,67.84650077999976,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2c_trial_79_colour1_distractors1_l.png,l,1,,,,,0,47,47,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.88621039999998,None,2,0,0.14983670000219718,67.88621039999998,None,68.07997638000523,None,None,68.07997638000523,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2c_trial_35_colour1_distractors19_r.png,r,2,,,,,0,48,48,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.11768429999938,None,2,1,0.11772350000683218,68.11768429999938,None,68.26237674000149,None,None,68.26237674000149,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp1a_trial_47_colour1_distractors1_l.png,l,1,,,,,0,49,49,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.30372200001148,None,2,0,0.14019160000316333,68.30372200001148,None,68.48004858001076,None,None,68.48004858001076,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2c_trial_43_colour3_distractors4_r.png,r,2,,,,,0,50,50,427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.5174260000058,None,2,1,0.1670423000032315,68.5174260000058,None,68.72976548000878,None,None,68.72976548000878,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp1b_trial_36_colour1_distractors31_r.png,r,2,,,,,0,51,51,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.76944030000595,None,2,1,0.1629832000035094,68.76944030000595,None,68.96204844000167,None,None,68.96204844000167,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2c_trial_14_colour3_distractors31_r.png,r,2,,,,,0,52,52,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.01086210001085,None,2,1,0.15276199999789242,69.01086210001085,None,69.21257058000191,None,None,69.21257058000191,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2a_trial_21_colour2_distractors4_l.png,l,1,,,,,0,53,53,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.25255540000217,None,2,0,0.18287059999420308,69.25255540000217,None,69.47933568001025,None,None,69.47933568001025,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2c_trial_5_colour2_distractors1_r.png,r,2,,,,,0,54,54,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.51805020000029,None,2,1,0.19059729999571573,69.51805020000029,None,69.7459321800008,None,None,69.7459321800008,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp1a_trial_42_colour3_distractors1_r.png,r,2,,,,,0,55,55,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.78308819999802,None,2,1,0.15653029999521095,69.78308819999802,None,69.97970458001072,None,None,69.97970458001072,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2c_trial_4_colour1_distractors31_r.png,r,2,,,,,0,56,56,388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0191543999972,None,2,1,0.18464700000185985,70.0191543999972,None,70.228527140012,None,None,70.228527140012,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp1b_trial_49_colour1_distractors9_l.png,l,1,,,,,0,57,57,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.27125910000177,None,2,0,0.15679770000861026,70.27125910000177,None,70.46307438001094,None,None,70.46307438001094,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2c_trial_60_colour3_distractors19_l.png,l,1,,,,,0,58,58,444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.5034500000038,None,2,0,0.16504160000476986,70.5034500000038,None,70.71255928000318,None,None,70.71255928000318,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2b_trial_8_colour2_distractors19_r.png,r,2,,,,,0,59,59,296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.74955160000536,None,2,1,0.17417810000188183,70.74955160000536,None,70.99433010000212,None,space,70.99433010000212,None,7.555205700002261,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2c_trial_1_colour1_distractors4_r.png,r,2,,,,,0,60,60,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.61863880000601,None,2,1,0.8749189000081969,78.61863880000601,None,79.51107614000793,None,None,79.51107614000793,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2b_trial_55_colour2_distractors19_l.png,l,1,,,,,0,61,61,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.5525292000093,None,2,0,0.21913639998820145,79.5525292000093,None,79.8114706799999,None,None,79.8114706799999,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp1b_trial_60_colour3_distractors19_l.png,l,1,,,,,0,62,62,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.84497730000294,None,2,0,0.16747280000708997,79.84497730000294,None,80.04530168000491,None,None,80.04530168000491,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp1a_trial_44_colour3_distractors9_r.png,r,2,,,,,0,63,63,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0831038000033,None,2,1,0.15347999999357853,80.0831038000033,None,80.2608750400046,None,None,80.2608750400046,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2b_trial_23_colour2_distractors19_l.png,l,1,,,,,0,64,64,311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.30049980001058,None,2,0,0.1519185000070138,80.30049980001058,None,80.49494598000018,None,None,80.49494598000018,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2a_trial_58_colour3_distractors4_l.png,l,1,,,,,0,65,65,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.54287230000773,None,2,0,0.10951579999527894,80.54287230000773,None,80.6947501800052,None,None,80.6947501800052,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2a_trial_51_colour1_distractors31_l.png,l,1,,,,,0,66,66,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.73509970000305,None,2,0,0.13350809999974445,80.73509970000305,None,80.9114162800135,None,None,80.9114162800135,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2a_trial_0_colour1_distractors1_r.png,r,2,,,,,0,67,67,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.94773100000748,None,2,1,0.09607909999613184,80.94773100000748,None,81.07789838000025,None,None,81.07789838000025,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2c_trial_15_colour1_distractors1_l.png,l,1,,,,,0,68,68,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.11165700000129,None,2,0,0.18053590001363773,81.11165700000129,None,81.32906968001333,None,None,81.32906968001333,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2c_trial_45_colour3_distractors19_r.png,r,2,,,,,0,69,69,429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.36669439999969,None,2,1,0.1338263000070583,81.36669439999969,None,81.54494998000445,None,None,81.54494998000445,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2b_trial_40_colour2_distractors19_r.png,r,2,,,,,0,70,70,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.58281370000623,None,2,1,0.11668799999461044,81.58281370000623,None,81.74466028000751,None,None,81.74466028000751,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2b_trial_64_colour1_distractors1_r.png,r,2,,,,,0,71,71,352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.77267320000101,None,2,1,0.13481830000819173,81.77267320000101,None,81.94468598001112,None,None,81.94468598001112,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp1b_trial_3_colour1_distractors19_r.png,r,2,,,,,0,72,72,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.98235310000018,None,2,1,0.1181596999958856,81.98235310000018,None,82.14435348000842,None,None,82.14435348000842,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2b_trial_85_colour2_distractors4_l.png,l,1,,,,,0,73,73,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.18120940000517,None,2,0,0.18325719999847934,82.18120940000517,None,82.41150058000056,None,None,82.41150058000056,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2b_trial_44_colour3_distractors9_r.png,r,2,,,,,0,74,74,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.44960950000677,None,2,1,0.09085530000447761,82.44960950000677,None,82.57761938000039,None,None,82.57761938000039,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2c_trial_34_colour1_distractors9_r.png,r,2,,,,,0,75,75,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.61496099999931,None,2,1,0.19643080000241753,82.61496099999931,None,82.86117977999965,None,None,82.86117977999965,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp1b_trial_77_colour3_distractors19_r.png,r,2,,,,,0,76,76,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.89918550000584,None,2,1,0.16112550000252668,82.89918550000584,None,83.09440968001144,None,None,83.09440968001144,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2b_trial_86_colour2_distractors9_l.png,l,1,,,,,0,77,77,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.13161090000358,None,2,0,0.14486489999399055,83.13161090000358,None,83.31098288001084,None,None,83.31098288001084,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp1a_trial_70_colour2_distractors4_r.png,r,2,,,,,0,78,78,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.34722619999957,None,2,1,0.15327769999566954,83.34722619999957,None,83.54486778000427,None,None,83.54486778000427,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2a_trial_14_colour3_distractors31_r.png,r,2,,,,,0,79,79,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.58973560000595,None,2,1,0.12590160001127515,83.58973560000595,None,83.76100508000235,None,None,83.76100508000235,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2c_trial_48_colour1_distractors4_l.png,l,1,,,,,0,80,80,432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.80030100001022,None,2,0,0.11501480000151787,83.80030100001022,None,83.9609800800128,None,None,83.9609800800128,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp1b_trial_17_colour1_distractors9_l.png,l,1,,,,,0,81,81,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.01046570000472,None,2,0,0.13025760000164155,84.01046570000472,None,84.1776241799991,None,None,84.1776241799991,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp2b_trial_39_colour2_distractors9_r.png,r,2,,,,,0,82,82,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.21856730000582,None,2,1,0.13805219999630935,84.21856730000582,None,84.39418538000899,None,None,84.39418538000899,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
images/exp1a_trial_33_colour1_distractors4_r.png,r,2,,,,,0,83,83,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.43108090000169,None,2,1,0.22131290000106674,84.43108090000169,None,84.69418898001021,None,None,84.69418898001021,None,,1,001,2020_Nov_25_1013,searchDisc3,2020.2.4,59.98908198949247,
